latitude,longitude,depth,mag,year
29.7776,50.5107,10.0,4.2,2021
36.3754,143.1172,10.0,4.3,2021
-28.734,-176.8964,10.0,4.6,2021
57.2088,-152.8837,35.7,2.6,2021
61.7562,-149.7512,34.7,3.0,2021
19.3163333333333,-155.22,7.36,3.7,2021
1.364,124.4511,207.89,5.0,2021
10.1844,126.116,10.0,4.6,2021
35.994,-117.358,2.51,2.58,2021
13.438,-92.3265,10.0,4.1,2021
-15.5774,-70.907,202.28,4.2,2021
30.7389,57.0832,10.0,4.2,2021
56.5768,-152.1405,0.0,3.1,2021
-20.0888,170.1212,10.0,4.8,2021
-27.8166,-71.552,15.09,4.0,2021
56.5698,-152.1499,0.0,3.0,2021
56.3559,-152.1771,13.8,3.3,2021
-20.059,170.2014,10.0,4.5,2021
56.4823,-152.3635,9.88,3.1,2021
43.1589,141.611,161.91,4.4,2021
50.1824,-176.6346,10.0,2.5,2021
17.9931,-66.8301,13.0,2.73,2021
19.6793,-63.8136,48.0,3.84,2021
-8.2563,125.7518,89.13,4.6,2021
56.4909,-148.9256,20.99,2.8,2021
-14.7067,167.4827,150.97,4.5,2021
-29.5987,-178.5932,10.0,4.2,2021
-0.9745,-13.3019,10.0,4.6,2021
21.0204,85.0848,10.0,3.9,2021
-11.4041,118.4339,10.0,4.3,2021
36.429,-120.9676667,12.34,2.53,2021
-16.229,-175.8368,370.69,4.3,2021
14.2068,-92.9568,37.0,4.5,2021
-30.4734,-179.0204,301.33,4.0,2021
44.2053,-115.0835,10.0,3.2,2021
19.6536,-64.1011,53.0,3.66,2021
-15.3466,167.8282,123.44,4.4,2021
52.3291,-174.1309,178.1,2.9,2021
33.1926667,-115.6436667,3.5,2.88,2021
17.945,-66.978,10.0,2.61,2021
33.1908333,-115.6453333,2.85,2.7,2021
55.5331,-135.1411,10.0,2.6,2021
60.6151,-149.8363,26.7,2.5,2021
13.5945,-90.3732,69.17,4.3,2021
-16.9475,167.3148,10.0,4.5,2021
34.9007,97.4775,10.0,4.1,2021
-5.9923,155.0031,151.91,4.0,2021
61.5079,-146.4418,16.4,2.6,2021
-23.5532,-179.6667,504.56,4.3,2021
-23.3772,-174.4528,10.0,4.7,2021
54.3306,-161.4919,35.0,3.8,2021
-6.9883,155.8001,66.01,4.3,2021
-6.2747,105.0912,71.56,4.3,2021
19.3373,-63.0577,10.0,4.3,2021
-3.7342,131.4836,10.0,5.0,2021
47.3196666666667,-123.202833333333,43.84,3.78,2021
51.5069,-173.5173,30.05,4.1,2021
24.9597,97.8861,10.0,4.9,2021
51.7011,-173.6766,35.0,2.7,2021
-7.6478,128.2986,46.48,4.3,2021
0.2918,126.339,10.0,4.5,2021
19.3212,-63.1432,10.0,4.0,2021
33.2028333,-115.6401667,1.81,3.01,2021
-18.9685,167.5771,10.0,4.4,2021
-20.1229,-177.8948,399.58,4.1,2021
17.9596,-66.8266,11.0,3.33,2021
51.1003,-179.9828,35.0,2.9,2021
-30.6217,-71.6659,31.41,4.0,2021
51.4263333333333,-178.597166666667,8.81,2.56,2021
51.3384,-178.6275,18.1,3.0,2021
10.4856,-62.7686,10.0,5.0,2021
0.4096,126.4989,10.0,4.5,2021
38.1749,-117.9457,1.9,2.5,2021
33.205,-115.6605,2.78,3.79,2021
-20.8264,-68.8273,117.83,4.5,2021
33.1986667,-115.654,3.79,2.8,2021
19.6336,-63.7375,53.0,4.01,2021
42.2725,-126.1592,10.0,2.9,2021
33.1968333,-115.6588333,3.01,2.85,2021
33.2148333,-115.6498333,2.91,2.59,2021
33.1961667,-115.6496667,2.9,2.85,2021
33.2181667,-115.6803333,3.24,2.94,2021
33.2083333,-115.6496667,3.23,2.63,2021
33.2001667,-115.6478333,2.88,2.54,2021
33.206,-115.656,2.62,4.06,2021
33.2003333,-115.6555,2.94,3.35,2021
33.2354,-115.6436,8.0,4.1407,2021
33.1956667,-115.6543333,3.12,3.61,2021
33.2033333,-115.6575,2.99,3.02,2021
33.2033333,-115.652,2.41,3.79,2021
33.2066667,-115.647,2.47,4.32,2021
33.2108333,-115.6415,1.44,2.91,2021
33.2165,-115.6468333,2.28,2.84,2021
33.2023333,-115.649,3.15,2.98,2021
33.2131667,-115.6381667,3.08,2.56,2021
33.2026667,-115.6435,3.16,2.58,2021
33.2068333,-115.6465,2.77,3.85,2021
33.2081667,-115.6498333,2.97,3.94,2021
33.2068333,-115.641,2.99,2.73,2021
31.65813511,-104.297335,7.185595703,2.7,2021
19.4555,-63.6228,59.0,4.04,2021
-33.7397,-72.2014,15.17,5.1,2021
-33.7302,-72.1753,22.96,4.3,2021
-23.4187,-66.9053,226.54,4.4,2021
17.9843,-66.8203,14.0,2.5,2021
14.0917,-91.6523,70.53,4.0,2021
-26.4644,27.6769,5.0,4.3,2021
-19.3649,-69.1649,112.46,4.1,2021
19.2883,-64.3851,14.0,3.76,2021
44.3138,-115.1443,10.0,2.8,2021
36.5303,70.7326,227.04,4.3,2021
-5.6385,152.3149,10.0,4.6,2021
-16.2922,-173.1324,35.0,4.5,2021
1.1749,127.3019,184.35,4.4,2021
17.9215,-66.894,3.0,2.76,2021
24.8618,122.6102,10.0,4.4,2021
24.7992,122.6359,10.0,4.4,2021
31.66318402,-104.3748847,7.494091797,2.8,2021
22.622,121.223,5.49,5.0,2021
6.067,126.1689,102.46,4.3,2021
0.0091,99.9714,10.0,4.7,2021
-12.6323,169.7821,651.44,4.1,2021
17.9328,-67.014,8.0,3.22,2021
3.9818,95.9258,49.18,4.9,2021
-22.92,-176.8222,32.19,4.5,2021
-60.6283,-27.6125,10.0,4.6,2021
51.7305,-175.5981,70.22,2.8,2021
28.3778,-105.1732,10.0,3.9,2021
-4.6577,152.7262,69.3,4.4,2021
-23.2398,-179.8506,560.68,4.1,2021
14.669,-93.1945,19.97,4.0,2021
19.1053,-67.22,15.0,3.56,2021
-29.1225,-66.7133,26.42,4.6,2021
-17.9343,-178.386,557.19,4.1,2021
37.2654,56.7097,10.0,4.6,2021
19.2015,-67.6918,27.0,3.33,2021
17.9275,-66.8403,10.0,2.96,2021
36.9255,-121.6631667,7.04,3.25,2021
-17.874,-178.4606,577.56,4.1,2021
-25.8841,70.7665,10.0,4.4,2021
-7.5279,128.2216,114.72,4.1,2021
38.1861,-117.7552,9.7,2.8,2021
23.7844,121.6242,10.0,4.5,2021
55.9623,-149.1856,7.44,3.9,2021
56.0321,-149.2263,10.0,3.5,2021
39.868,142.2289,35.91,4.1,2021
23.875,121.5507,10.0,4.7,2021
23.8653,121.6086,8.64,5.2,2021
17.9141,-66.8803,16.0,2.51,2021
66.7338,-135.7886,10.0,3.8,2021
35.12716667,-95.36116667,6.42,2.68,2021
-6.0298,146.2604,105.97,5.1,2021
51.7487,-177.4042,96.0,2.7,2021
66.5572,-147.5468,17.4,3.1,2021
-34.0854,179.6228,94.85,4.3,2021
23.8565,121.5872,10.0,4.2,2021
23.8452,121.5961,5.41,4.9,2021
19.298,-155.835,3.61,2.61,2021
31.67234813,-104.3792714,7.185595703,3.4,2021
46.608,152.1609,63.52,4.4,2021
-0.0763,96.748,10.0,4.4,2021
51.4845,-173.2708,35.0,2.9,2021
52.7083,-163.0403,10.0,2.7,2021
42.1767,-126.6595,10.0,2.6,2021
0.0519,124.2976,60.14,5.6,2021
-6.8633,125.3399,532.37,4.3,2021
18.2286,-66.932,15.0,2.85,2021
43.3516,-126.8212,10.0,2.8,2021
19.2008,-66.104,22.0,3.49,2021
18.0005,-67.0535,7.0,2.73,2021
8.9622,-85.4225,10.0,5.7,2021
57.9841,-155.9388,0.2,3.0,2021
14.0039,-91.5956,70.6,4.2,2021
19.1105,-66.1171,17.0,3.1,2021
18.0068,-67.056,6.0,3.07,2021
46.6018,152.7015,35.0,4.0,2021
19.0816,-66.1018,6.0,3.87,2021
54.5297,-162.2786,53.46,2.5,2021
33.2246667,-116.0925,8.87,3.03,2021
-28.0931,-70.7779,50.13,4.3,2021
-22.4324,-179.4776,582.54,4.2,2021
-16.2098,-173.2196,6.9,4.6,2021
-7.4528,128.4618,172.22,4.1,2021
-32.2865,179.6902,381.55,4.3,2021
63.2966,-165.4842,7.73,3.0,2021
-3.9499,151.4556,10.0,4.5,2021
-27.1278,-63.4297,569.55,4.4,2021
17.8815,-66.8651,15.0,2.5,2021
24.5221,102.2184,10.0,4.1,2021
-20.3125,-178.0229,530.34,4.3,2021
-16.5229,-175.6553,173.17,4.3,2021
25.0275,102.7208,10.0,4.5,2021
24.5004,102.023,10.0,5.0,2021
42.1987,142.8435,76.14,4.6,2021
37.7158,-97.2174,5.0,2.8,2021
60.1908,-74.0329,10.0,4.0,2021
55.5817,160.4631,54.62,4.1,2021
-4.8293,102.9678,59.31,5.1,2021
17.9685,-66.8398,14.0,3.14,2021
41.0007,142.2853,56.68,4.8,2021
-0.0519,124.3102,77.62,4.5,2021
61.8063,-149.3405,19.3,2.5,2021
19.5516,-63.7275,49.0,3.94,2021
-3.1003,28.2745,10.0,5.0,2021
19.0208,-63.2079,10.0,3.2,2021
36.5607,70.946,209.63,4.0,2021
-2.5566,136.6724,10.0,4.1,2021
-15.4878,-174.6115,255.16,4.4,2021
52.6581,-170.046,135.5,3.0,2021
51.6042,-169.434,10.0,3.3,2021
56.3158,-149.3123,10.0,2.9,2021
10.2032,126.1261,41.47,4.6,2021
51.2708,-174.1386,35.0,3.2,2021
31.65084484,-104.5609927,6.362939453,2.7,2021
-21.5788,168.6586,10.0,4.4,2021
18.021,-66.8348,14.0,2.81,2021
-17.9844,-178.3893,593.13,4.4,2021
46.147,53.1117,10.0,3.8,2021
5.8647,126.2193,67.08,4.9,2021
53.1231,159.8587,74.45,4.1,2021
36.5373333,-121.1218333,4.0,2.54,2021
19.7155,-63.4486,99.0,4.1,2021
-21.6251,-178.947,578.78,4.5,2021
23.8951,121.543,12.77,4.2,2021
-25.566,-176.5436,49.45,4.6,2021
16.5474,-100.3984,14.84,4.1,2021
-7.365,123.7594,524.77,4.2,2021
3.3856,126.7122,35.0,4.5,2021
31.6677729,-104.3760014,6.465771484,2.6,2021
31.66225127,-104.3770296,6.979931641,2.6,2021
31.66572352,-104.3730229,7.211303711,3.3,2021
-14.182,167.2835,26.42,4.5,2021
-5.8034,141.2401,10.0,4.2,2021
-13.7535,167.3066,203.35,4.3,2021
40.3223333,-111.038,8.07,2.54,2021
40.3101667,-111.055,9.59,3.65,2021
61.7382,-149.6408,30.1,2.9,2021
10.1318,126.1527,51.81,4.4,2021
5.8057,126.221,111.39,4.5,2021
53.9652,139.8385,10.0,4.2,2021
-18.0919,-178.4261,577.87,4.4,2021
17.918,-66.7445,5.0,3.0,2021
-33.8907,-179.4534,44.66,4.1,2021
35.8718333,-117.14,2.84,2.72,2021
40.4403333,-124.2671667,28.42,2.52,2021
61.3327,-150.9727,63.7,2.5,2021
-3.1432,28.1413,10.0,4.3,2021
61.5505,-147.8035,19.5,3.7,2021
40.1213,142.3654,42.51,5.0,2021
56.4554,-148.4122,10.0,4.1,2021
44.2951,-115.1701,10.0,2.5,2021
18.8868,-64.2598,41.0,3.82,2021
17.9226,-66.8988,9.0,2.9,2021
31.7774,69.7581,28.11,4.5,2021
17.9228,-66.892,7.0,2.72,2021
31.08649891,-103.3502651,3.380810547,2.5,2021
35.5577,139.7215,130.53,4.5,2021
-4.7499,127.6017,18.99,4.3,2021
9.085,126.1551,76.49,4.5,2021
19.3313,-63.3281,10.0,4.4,2021
-4.6631,-105.6645,10.0,4.8,2021
31.59958849,-104.2463105,7.288427734,2.8,2021
19.4236666666667,-155.618,-1.31,3.15,2021
31.58946064,-104.2494631,6.157275391,2.8,2021
31.59497554,-104.2495038,7.391259766,3.4,2021
-8.0112,120.2712,29.94,4.4,2021
18.9633,-66.6965,43.0,3.05,2021
3.3687,126.5437,63.04,4.4,2021
35.0613,25.208,8.82,4.2,2021
-10.947,162.4165,48.38,4.9,2021
18.0263,-66.7471,17.0,2.5,2021
19.3883,-63.1808,10.0,4.0,2021
55.7038,-157.0351,4.9,2.8,2021
-4.5676,154.0488,205.78,4.6,2021
19.3661666666667,-155.21,1.61,2.75,2021
39.899,142.1931,44.11,4.9,2021
51.0464,179.3085,35.0,3.7,2021
-39.2559,-74.9384,11.3,4.3,2021
-5.8906,153.1941,10.0,4.7,2021
36.248,70.8875,104.52,4.1,2021
19.2106666666667,-155.446166666667,36.41,3.02,2021
0.4204,126.4137,10.0,4.1,2021
-26.6407,-176.8907,30.14,4.8,2021
54.3728,-159.6032,28.55,2.7,2021
-32.3273,-178.3797,10.0,4.6,2021
34.9922,25.2545,10.0,4.1,2021
17.957,-66.8296,11.0,2.81,2021
0.293,96.6469,10.0,4.4,2021
17.9916,-66.9666,38.0,3.15,2021
36.4075,143.0603,10.0,5.3,2021
-0.4302,98.0127,10.0,4.5,2021
0.3537,126.2561,10.0,4.5,2021
0.4076,126.158,10.0,4.5,2021
0.3052,126.2019,10.0,4.3,2021
-5.1032,131.7237,24.05,4.5,2021
0.499,126.7065,10.0,4.5,2021
-16.5999,-74.0539,10.0,4.5,2021
34.3128,81.7049,10.0,4.3,2021
49.129,155.3427,52.79,4.9,2021
-5.2457,151.3165,134.0,5.7,2021
18.7223,-65.279,53.0,3.47,2021
-4.2379,128.8993,121.37,4.1,2021
31.67688196,-104.3890014,7.391259766,2.8,2021
-8.0164,-11.6161,10.0,4.2,2021
19.5368,-63.7621,44.0,4.19,2021
5.8917,-82.8174,10.0,4.4,2021
-17.936,-178.2345,520.71,4.2,2021
-30.0795,-70.7669,80.68,4.8,2021
19.3756,-64.0495,107.0,3.82,2021
-16.6885,-74.155,10.0,4.8,2021
1.5871,127.165,49.36,4.4,2021
31.64917989,-104.5383709,6.157275391,2.7,2021
-6.4036,131.2816,58.46,4.8,2021
19.3685,-64.2786,28.0,3.99,2021
24.9218,122.4977,6.56,4.5,2021
19.6605,-63.8383,77.0,3.71,2021
19.6333,-63.5601,77.0,4.02,2021
13.7801,145.3598,93.21,4.8,2021
0.4526,123.6478,196.83,5.3,2021
-28.0555,-71.5045,17.17,4.0,2021
19.3833,-64.4133,72.0,3.92,2021
19.1878,-63.1833,10.0,4.2,2021
18.8196,-63.4774,10.0,3.4,2021
18.8993,-63.3747,10.0,3.3,2021
-19.8354,-177.2055,399.32,4.4,2021
18.1436,-66.7781,23.0,2.55,2021
-17.7991,-12.8648,10.0,5.0,2021
-57.1058,-29.5309,10.0,4.5,2021
-24.3057,-67.3193,191.7,4.4,2021
43.666,16.07,14.92,4.4,2021
24.8786,122.5749,10.0,4.1,2021
19.2305,-63.7866,96.0,3.94,2021
17.6162,145.4814,185.19,4.3,2021
40.7228,-115.7764,16.7,3.3,2021
37.8148,141.8306,58.22,4.8,2021
24.9134,122.6191,10.0,4.4,2021
37.4974,72.381,202.03,4.1,2021
37.4306667,-118.5005,5.14,2.73,2021
33.1673333,-115.6413333,4.67,2.69,2021
10.2413,126.1873,35.0,5.2,2021
33.1583333,-115.6401667,5.46,3.61,2021
33.1566667,-115.6398333,5.88,3.35,2021
33.1708333,-115.6395,5.71,2.69,2021
33.1666667,-115.64,5.34,4.08,2021
0.5414,123.6217,246.45,4.3,2021
19.1731,-63.2893,10.0,4.3,2021
19.144,-63.2671,10.0,4.6,2021
13.3493,-91.6991,10.0,4.7,2021
-16.407,-172.4404,10.0,4.4,2021
17.9598,-66.963,7.0,2.69,2021
18.4691,147.4099,10.0,4.5,2021
12.2284,124.1782,35.0,4.3,2021
31.1753333,-116.42,6.27,3.31,2021
18.7241,145.4847,236.99,4.7,2021
37.4288333,-118.4978333,6.22,2.57,2021
32.71636963,-100.6894293,6.431599935,2.7,2021
17.9615,-66.8285,16.0,2.7,2021
-8.3185,112.4423,116.36,4.1,2021
52.4295,-178.9488,206.47,3.8,2021
-17.8504,-177.7087,614.56,4.3,2021
33.1746667,-115.6415,3.42,2.85,2021
30.9133,142.3077,10.0,4.2,2021
-25.9686,-71.1852,29.84,4.1,2021
37.4301667,-118.5013333,5.61,3.35,2021
62.2796,-149.8504,52.2,3.4,2021
56.1285,-149.8232,20.54,3.2,2021
36.2859,27.1213,10.0,4.4,2021
33.1843333,-115.6373333,4.93,3.52,2021
33.1916667,-115.6401667,4.02,2.78,2021
-44.2805,-16.1385,10.0,5.0,2021
8.6447,127.0288,10.0,4.3,2021
54.2939,-161.0666,21.49,2.6,2021
19.5271,-63.9125,45.0,4.41,2021
10.9641,122.2394,10.0,4.7,2021
-20.6489,-178.4225,581.02,4.4,2021
19.6295,-64.0056,56.0,3.75,2021
18.7106,146.3967,51.84,4.2,2021
0.8373,126.3351,10.0,4.4,2021
17.9143,-66.9035,8.0,3.18,2021
24.8052,122.6609,10.0,4.2,2021
62.4287,-148.2646,20.0,2.9,2021
-56.0855,-27.6835,94.11,4.2,2021
36.5225,141.7004,42.2,4.3,2021
-22.6031,120.1072,10.0,4.4,2021
13.2689,50.7375,10.0,4.5,2021
2.8449,127.6775,35.0,4.2,2021
51.186,173.8998,10.0,3.8,2021
13.9608,-90.4362,112.09,4.3,2021
-59.7051,-25.5739,10.0,4.7,2021
-45.6162,79.4352,10.0,4.5,2021
33.1436667,-115.6266667,7.51,3.56,2021
-4.7382,133.715,10.0,5.1,2021
0.2665,122.1637,182.92,4.4,2021
-10.2589,165.4223,33.81,4.7,2021
14.012,-91.3455,78.92,4.1,2021
10.3035,-85.4712,31.52,4.4,2021
37.4306667,-118.4983333,5.81,3.19,2021
42.8531,143.9664,65.62,4.4,2021
0.3776,126.4711,10.0,4.2,2021
64.2481,-148.045,6.2,2.6,2021
18.0063,-66.8718,15.0,2.5,2021
-37.3997,179.7985,10.0,4.4,2021
-27.7501,-176.4915,10.0,4.5,2021
2.8488,128.5901,175.23,4.3,2021
-38.8006,176.105,112.37,4.2,2021
19.3165,-64.5398,143.0,3.93,2021
31.67212491,-104.4137217,6.774267578,2.6,2021
-27.671,-176.3006,10.0,5.8,2021
-7.3747,130.2357,35.0,4.6,2021
-23.7814,-175.9189,35.0,4.7,2021
-0.2619,126.8794,10.0,4.3,2021
33.1595,-115.6418333,3.73,2.77,2021
-30.687,-71.6578,25.14,4.4,2021
50.9647,-173.0123,10.0,2.5,2021
53.3944,-156.6916,10.0,4.3,2021
10.3578,126.6098,10.0,4.5,2021
19.4048,-65.771,30.0,3.3,2021
33.1525,-115.5975,3.49,2.61,2021
-31.5493,-69.1505,108.71,4.5,2021
-33.6,-71.9525,30.52,4.3,2021
19.0805,-67.6471,29.0,3.22,2021
-4.5749,-78.349,102.82,4.3,2021
-15.8711,-177.4115,432.0,5.6,2021
11.9811,-86.4009,145.89,4.5,2021
34.5639,140.2966,85.66,5.0,2021
62.4669,-148.243,42.0,4.0,2021
62.4766,-148.2746,34.4,2.5,2021
19.1898333333333,-155.49,33.45,3.51,2021
-5.0861,151.1131,174.8,4.2,2021
33.3907,45.8621,10.0,4.1,2021
12.5818,144.3645,32.7,4.6,2021
-28.9946,-177.3318,10.0,4.4,2021
50.2748,157.2415,57.42,5.1,2021
37.6847,142.2248,46.18,4.5,2021
37.2556,71.6898,116.46,4.5,2021
33.175,-115.641,3.9,2.74,2021
33.1425,-115.6261667,7.63,2.5,2021
23.8358,142.6137,31.07,4.9,2021
33.1425,-115.6181667,7.44,2.56,2021
-19.9568,-178.0089,583.94,4.1,2021
31.3015,131.6558,41.16,4.3,2021
33.1045,-115.6253333,7.58,2.71,2021
-31.7064,-178.1685,7.73,4.5,2021
10.2534,126.3677,56.86,4.4,2021
55.0239,-163.6718,21.6,3.2,2021
10.1729,126.062,21.82,4.5,2021
33.1413333,-115.6208333,3.77,2.53,2021
10.1919,126.1496,26.87,4.5,2021
19.2125,-155.412166666667,34.51,3.02,2021
-23.9833,-66.7307,203.38,4.5,2021
33.1743333,-115.6421667,3.66,2.68,2021
42.1918,-126.1855,10.0,2.9,2021
33.185,-115.6413333,3.32,2.65,2021
33.1865,-115.6363333,5.61,3.06,2021
33.1858333,-115.641,4.83,2.85,2021
33.1561667,-115.6453333,5.85,3.08,2021
0.2931,126.443,10.0,4.5,2021
-19.2465,-173.8741,35.0,4.4,2021
-5.7415,145.2966,105.47,4.2,2021
85.4015,40.4129,10.0,4.0,2021
10.1566,126.2514,64.04,4.5,2021
10.0989,126.1277,44.92,4.8,2021
3.0223,126.5824,47.04,5.2,2021
10.0179,126.0605,35.0,4.3,2021
10.1705,126.2348,35.0,4.2,2021
10.0903,125.9837,10.0,4.3,2021
33.1701667,-115.6373333,4.99,2.62,2021
33.1853333,-115.6431667,3.01,2.52,2021
11.6329,-87.2564,28.95,4.1,2021
33.1855,-115.6395,9.8,3.81,2021
10.1888,126.2622,57.25,4.9,2021
42.2432,-126.2332,10.0,2.8,2021
34.269,98.3018,10.0,4.2,2021
10.1238,126.0554,5.53,4.3,2021
33.1511667,-115.6195,6.9,2.5,2021
33.1816667,-115.6431667,4.72,2.53,2021
33.1586667,-115.6393333,7.2,2.51,2021
-17.1301,66.5404,10.0,4.5,2021
18.7411,-67.2961,62.0,3.4,2021
42.2435,-126.413,10.0,2.9,2021
33.1645,-115.6446667,5.36,3.19,2021
33.4017,46.1288,10.0,5.3,2021
33.1835,-115.642,4.69,2.63,2021
33.1381667,-115.634,7.65,2.61,2021
-0.9302,-80.9402,10.0,4.3,2021
-0.9631,-80.9676,10.0,4.5,2021
0.2863,126.4458,10.0,4.6,2021
0.2676,126.508,10.0,4.6,2021
45.3423333333333,-121.6935,4.3,3.94,2021
29.4668,141.1128,58.61,4.4,2021
10.1491,125.9362,69.55,4.5,2021
36.526,-98.99766667,7.75,2.54,2021
10.2164,126.2052,57.12,4.9,2021
9.545,-40.6137,10.0,4.4,2021
33.1896667,-115.6428333,5.07,2.71,2021
33.1506667,-115.6195,9.28,3.61,2021
10.223,126.3641,49.72,5.0,2021
33.1841667,-115.6383333,5.99,2.53,2021
-16.2136,-173.5798,102.27,4.4,2021
-33.6296,77.4955,10.0,4.5,2021
33.1838333,-115.6418333,5.04,2.75,2021
18.0623,-64.6268,53.0,3.59,2021
19.2046666666667,-155.451,36.47,2.64,2021
-1.3266,-14.9893,10.0,5.2,2021
19.1748333333333,-155.475666666667,32.86,2.86,2021
-28.9022,-176.7943,10.0,4.8,2021
59.3337,-153.643,118.0,2.6,2021
72.2464,124.8516,10.0,4.3,2021
33.1643333,-115.6425,5.78,2.79,2021
56.6104,-155.7676,10.1,2.8,2021
33.1591667,-115.639,5.67,2.63,2021
36.4003,142.701,10.0,4.3,2021
-22.3429,-68.6429,114.09,4.0,2021
0.2541,126.3151,10.0,4.5,2021
0.2571,126.5292,10.0,4.6,2021
0.2466,126.3835,16.26,5.3,2021
-21.2826,-68.8968,128.82,4.1,2021
32.7586667,-115.5106667,16.7,2.62,2021
-29.4659,-176.563,10.0,4.9,2021
35.981,-117.3225,3.01,2.63,2021
56.4926,-156.7269,81.8,3.4,2021
33.1506667,-115.6048333,3.09,2.55,2021
33.1408333,-115.6206667,3.72,2.53,2021
33.1433333,-115.6216667,3.61,3.27,2021
33.1305,-115.6303333,8.89,2.6,2021
0.2006,126.5083,10.0,4.3,2021
33.1426667,-115.6415,6.91,2.8,2021
0.2058,126.4529,10.0,4.8,2021
-48.4012,165.2825,13.58,4.2,2021
-18.5856,-177.6011,617.84,4.5,2021
-17.2905,-178.5772,555.23,4.4,2021
8.5611,126.6697,59.47,4.9,2021
17.9293,-67.0116,12.0,2.99,2021
-27.4605,-176.5277,10.0,4.7,2021
33.139,-115.6253333,7.03,2.78,2021
4.4731,125.8049,82.76,4.2,2021
33.136,-115.646,3.7,2.95,2021
29.044,143.7932,10.0,4.1,2021
33.1586667,-115.6213333,5.48,2.91,2021
33.1486667,-115.6096667,3.15,2.73,2021
33.1571667,-115.6195,5.11,2.54,2021
33.1615,-115.6215,6.36,3.34,2021
33.1456667,-115.6306667,7.94,2.92,2021
33.1461667,-115.62,5.74,2.73,2021
33.1341667,-115.6433333,3.21,2.61,2021
33.1505,-115.6048333,3.17,2.95,2021
33.156,-115.6118333,4.33,2.74,2021
33.1513333,-115.6186667,7.06,4.09,2021
33.1591667,-115.6401667,5.74,2.71,2021
33.1483333,-115.6181667,4.67,2.84,2021
-7.5554,107.2005,65.51,4.6,2021
33.1381667,-115.6388333,4.76,3.09,2021
33.1353333,-115.6351667,6.97,3.25,2021
33.1523333,-115.6201667,5.12,2.9,2021
33.1431667,-115.6258333,3.06,2.69,2021
33.1461667,-115.6135,6.45,2.59,2021
33.1456667,-115.6338333,6.55,2.53,2021
33.1396667,-115.6263333,7.42,2.5,2021
33.1396667,-115.6271667,7.31,2.83,2021
33.1475,-115.6236667,7.28,2.53,2021
33.1425,-115.6326667,5.53,2.5,2021
33.1423333,-115.6213333,6.86,2.61,2021
33.15,-115.6138333,5.32,3.51,2021
33.1415,-115.6315,4.83,2.9,2021
33.1493333,-115.61,3.87,2.58,2021
33.1498333,-115.6261667,6.81,3.28,2021
33.1468333,-115.6303333,5.76,2.85,2021
33.1381667,-115.6381667,6.62,2.79,2021
33.1553333,-115.6656667,2.92,2.87,2021
33.1563333,-115.6333333,6.49,3.29,2021
33.1366667,-115.6323333,7.57,3.4,2021
33.145,-115.6155,3.69,4.29,2021
33.14,-115.6348333,5.78,5.25,2021
33.136,-115.6316667,5.49,2.9,2021
33.1383333,-115.633,5.66,2.58,2021
33.1418333,-115.6295,5.69,2.84,2021
37.5361667,-118.8288333,3.95,2.55,2021
33.1386667,-115.6288333,5.82,2.82,2021
33.1425,-115.6318333,3.14,2.97,2021
33.142,-115.639,5.91,3.88,2021
33.1395,-115.6271667,5.21,2.68,2021
33.1271667,-115.6316667,6.22,2.57,2021
33.1371667,-115.6363333,5.97,2.59,2021
33.1395,-115.6378333,7.29,3.25,2021
33.1481667,-115.6305,4.03,3.89,2021
33.1375,-115.6351667,4.46,3.0,2021
33.1448333,-115.6338333,4.64,3.12,2021
33.134,-115.641,4.63,3.79,2021
33.1415,-115.6343333,5.87,3.56,2021
33.14,-115.6371667,6.0,3.25,2021
33.1375,-115.64,4.59,4.08,2021
60.6576,-150.3836,45.5,2.6,2021
33.1336667,-115.6453333,3.84,3.21,2021
33.1301667,-115.6408333,3.05,3.55,2021
33.1391667,-115.6368333,3.46,2.93,2021
33.1363333,-115.6398333,3.52,2.66,2021
33.1363333,-115.6395,5.95,2.8,2021
33.136,-115.6445,6.3,2.58,2021
33.1416667,-115.6355,5.77,2.94,2021
-9.6807,112.8975,55.59,4.1,2021
19.3858333333333,-155.277833333333,1.76,2.5,2021
-41.7553,-84.1059,10.0,4.8,2021
-10.1154,161.394,95.33,4.4,2021
-19.6877,-177.6105,346.62,4.2,2021
0.2954,126.2445,10.0,4.5,2021
0.3156,126.4979,10.0,4.7,2021
31.55295138,-104.1510776,6.645727539,2.9,2021
55.0088,-158.0028,27.81,3.8,2021
33.1313333,-115.64,3.17,2.74,2021
43.8841,-128.1373,10.0,4.0,2021
33.1371667,-115.6378333,4.82,2.53,2021
33.1336667,-115.6408333,3.74,2.62,2021
-62.3781,-58.3783,10.0,5.0,2021
0.0993,96.6118,10.0,4.4,2021
62.4609,-148.267,19.2,2.5,2021
25.9309,128.5348,10.0,4.8,2021
50.7289,-174.2495,27.35,2.6,2021
36.7281,-115.7788,16.0,2.5,2021
-18.8312,169.3549,237.76,4.1,2021
57.9307,-151.7808,14.87,2.9,2021
-33.3547,179.4862,252.84,4.5,2021
18.5671,-66.4053,72.0,2.78,2021
0.3649,126.3252,10.0,4.4,2021
17.948,-66.9575,9.0,3.06,2021
40.472,-125.8655,23.33,3.18,2021
65.1329,-164.7431,11.4,3.3,2021
-0.9857,127.2648,10.0,4.5,2021
17.9716,-66.9565,9.0,3.09,2021
-11.2857,119.6147,10.0,4.3,2021
48.1555,145.8802,475.38,4.2,2021
