59.8206,-153.5478,145.8,3.3,2010
-32.622,152.252,0.0,3.3,2010
31.8401667,-115.8643333,5.883,3.55,2010
35.401,-98.06,5.0,3.0,2010
35.378,-98.046,5.0,3.0,2010
-33.877,-71.456,41.1,3.6,2010
50.631,-173.09,10.0,3.2,2010
33.2501667,-116.6886667,3.803,3.52,2010
38.8053333,-122.8105,1.353,3.04,2010
53.25,-166.834,49.1,3.1,2010
18.669,-65.751,71.3,3.0,2010
60.2163,-152.3923,80.3,3.6,2010
33.2496667,-116.6851667,3.803,3.01,2010
47.685,-70.103,10.4,3.1,2010
19.21,-64.973,4.4,3.1,2010
19.212,-64.978,1.1,3.2,2010
35.599,-96.769,5.0,3.1,2010
36.061,-117.8773333,1.32,3.01,2010
52.227,-173.296,35.0,3.2,2010
51.859,-173.172,21.2,3.4,2010
36.0596667,-117.8726667,0.839,3.66,2010
-33.653,-71.367,25.0,3.6,2010
51.58,-173.442,42.7,3.5,2010
51.962,-173.329,35.0,3.5,2010
61.6169,-151.4767,81.7,3.3,2010
18.757,-64.473,60.4,3.0,2010
44.265,-129.083,10.0,3.7,2010
36.0595,-117.8911667,-1.33,3.03,2010
36.0643333,-117.882,0.99,3.34,2010
19.8593333,-155.3728333,28.831,3.46,2010
28.946,-98.039,5.0,3.0,2010
53.946,-164.873,60.5,3.1,2010
36.0608333,-117.883,1.39,3.2,2010
19.044,-66.608,48.7,3.0,2010
36.0598333,-117.8813333,1.46,3.28,2010
36.8128333,-121.5356667,4.93,3.55,2010
53.401,-165.386,25.5,3.6,2010
47.047,-70.915,18.0,3.2,2010
52.756,-162.113,3.1,3.4,2010
19.2201667,-155.0505,45.524,2.99,2010
19.054,-66.406,39.1,3.7,2010
53.739,-166.013,68.6,3.6,2010
35.582,-96.784,5.0,3.1,2010
38.8418333,-122.7605,0.265,3.41,2010
53.195,-161.537,25.7,3.3,2010
18.655,-65.046,14.0,3.1,2010
54.713,-162.241,65.7,3.0,2010
59.3709,-152.8448,78.5,3.0,2010
37.4178333,-121.7611667,9.618,3.37,2010
62.4047,-149.9626,60.0,3.7,2010
36.788,-89.3561667,8.2,3.7,2010
36.0645,-117.8731667,1.17,3.47,2010
18.753,-64.157,38.7,3.1,2010
54.072,-166.16,114.5,3.0,2010
18.508,-72.348,10.0,3.5,2010
60.3274,-152.5183,94.0,3.5,2010
36.6005,-121.2028333,6.281,3.32,2010
36.0698333,-117.8785,-0.41,3.76,2010
32.7158333,-116.067,2.761,3.45,2010
50.197,-178.299,10.0,3.4,2010
17.858,-64.105,138.2,3.6,2010
18.64,-65.46,110.3,3.3,2010
10.98,-63.78,5.0,3.7,2010
44.79,-111.54,11.4,3.3,2010
44.79,-111.54,12.6,3.3,2010
32.494,-115.563,13.735,3.0,2010
32.5815,-115.654,12.285,3.19,2010
32.671,-115.8288333,8.408,2.98,2010
51.285,-168.916,10.0,3.0,2010
32.195,-115.2178333,17.892,3.05,2010
32.1663333,-115.198,18.612,3.08,2010
32.064,-115.1681667,18.222,2.99,2010
57.3211,-153.8685,52.7,3.3,2010
32.6315,-115.7343333,3.363,3.24,2010
32.6383333,-115.7236667,9.245,3.48,2010
32.61,-115.7648333,7.685,3.16,2010
32.5816667,-115.75,6.875,3.35,2010
32.6046667,-115.7635,6.265,2.97,2010
54.495,-161.488,9.8,3.0,2010
59.6167,-150.4799,53.8,3.3,2010
32.276,-115.3095,13.841,3.57,2010
57.672,-152.75,40.3,3.2,2010
51.539,-176.732,34.1,3.0,2010
50.347,-178.539,25.6,3.0,2010
31.9928333,-115.075,9.396,3.35,2010
52.86,-167.6,25.6,3.3,2010
32.2998333,-115.3871667,8.394,3.02,2010
52.879,-168.061,56.5,3.4,2010
38.0253333,-111.1031667,12.95,3.22,2010
32.0653333,-115.0651667,9.39,3.13,2010
18.376,-65.74,5.6,3.0,2010
32.3166667,-115.3693333,15.271,3.59,2010
50.681,178.996,19.2,3.5,2010
32.6993333,-115.8366667,3.9,3.09,2010
32.6845,-115.8408333,2.96,3.39,2010
38.8156667,-122.7985,0.95,3.49,2010
32.216,-115.2163333,15.059,3.44,2010
50.719,178.804,13.8,3.6,2010
52.42,-167.071,36.9,3.2,2010
32.6685,-115.792,5.185,3.58,2010
50.713,178.954,30.0,3.3,2010
50.8153,178.9372,30.0,3.2,2010
32.7383333,-115.8256667,4.492,3.3,2010
50.562,178.908,27.8,3.5,2010
57.3409,-154.4959,53.1,3.2,2010
32.6813333,-115.914,4.358,3.22,2010
32.6936667,-115.843,6.338,3.1,2010
32.6941667,-115.841,7.04,3.07,2010
32.3426667,-115.3601667,9.418,3.75,2010
32.6946667,-115.835,3.44,2.98,2010
32.235,-115.2518333,18.189,3.33,2010
32.7043333,-115.8381667,4.71,3.21,2010
31.7675,-114.9053333,8.54,3.27,2010
32.2365,-115.28,14.247,3.01,2010
32.274,-115.3536667,8.701,3.4,2010
59.9567,-150.8317,53.2,3.0,2010
36.5695,-120.3831667,8.624,3.34,2010
56.0718,-156.0925,48.0,3.2,2010
32.4261667,-115.5443333,7.636,3.4,2010
31.9516667,-114.9978333,8.95,3.13,2010
62.2194,-148.5453,7.0,3.1,2010
32.1683333,-115.2743333,6.429,3.26,2010
31.8236667,-114.8996667,8.998,3.43,2010
18.502,-66.61,107.8,3.0,2010
38.7925,-122.7665,1.465,3.26,2010
32.1243333,-115.2258333,9.389,3.02,2010
50.065,-178.173,25.5,3.0,2010
31.8528333,-114.9361667,9.246,3.27,2010
31.8948333,-115.0646667,8.734,3.28,2010
19.534,-65.43,91.8,3.4,2010
32.2631667,-115.3418333,11.711,3.3,2010
32.2911667,-115.3933333,7.261,3.09,2010
32.3545,-115.3993333,14.951,3.42,2010
41.78,-81.08,5.0,3.0,2010
32.224,-115.294,15.433,3.32,2010
32.146,-115.255,14.356,3.28,2010
47.058,-71.085,18.0,3.3,2010
32.6421667,-115.7341667,3.885,3.17,2010
31.9271667,-115.0908333,9.246,3.0,2010
32.5886667,-115.7101667,3.193,3.14,2010
32.085,-115.1821667,13.644,3.19,2010
32.2171667,-115.2641667,13.589,3.42,2010
60.1315,-153.008,125.9,3.0,2010
53.377,-163.558,30.2,3.3,2010
19.429,-155.6235,-0.852,3.14,2010
32.2745,-115.3368333,14.301,3.75,2010
23.902,-110.302,5.0,3.7,2010
61.179,-147.8348,14.7,3.1,2010
60.8278,-148.9087,27.9,3.6,2010
32.1983333,-115.2768333,11.873,3.18,2010
32.1398333,-115.1725,15.126,3.02,2010
32.0493333,-115.101,8.95,3.33,2010
32.6615,-115.7978333,7.965,3.33,2010
32.1568333,-115.282,1.879,3.33,2010
32.2245,-115.3443333,12.441,3.04,2010
31.7988333,-114.89,8.593,3.08,2010
32.221,-115.3565,4.739,3.12,2010
32.11,-115.161,10.889,2.99,2010
32.6523333,-115.7446667,3.077,3.39,2010
